did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,5,ok,,0.4944003541022539,0.09316194336861372,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,5,ok,,0.373408448882401,0.04387894179672003,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,6,ok,,0.4034110177308321,0.07795494981110096,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,6,ok,,0.36916365288197994,0.04387713689357042,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,7,ok,,0.4061373136937618,0.07785881869494915,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,7,ok,,0.3706329371780157,0.04384807217866182,0.6291621327400208
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,8,ok,,0.3688662387430668,0.043824476189911366,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,8,ok,,0.4072806825861335,0.07790246047079563,0.8276408314704895
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,9,ok,,0.4182754009962082,0.09154010005295277,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,9,ok,,0.38089562859386206,0.0525866961106658,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,10,ok,,0.42416137736290693,0.09338642004877329,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,10,ok,,0.3829648410901427,0.05230197589844465,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,11,ok,,0.4231634149327874,0.09320685919374228,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,11,ok,,0.3839813079684973,0.05230644345283508,0.6291621327400208
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,12,ok,,0.390763602219522,0.05234499741345644,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,12,ok,,0.4826813777908683,0.09319482557475567,0.8276408314704895
