did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,1,ok,,0.28766372706741095,0.03934469819068909,0.9950464963912964
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,1,ok,,0.28190276212990284,0.034723072312772274,0.9943613409996033
16,mfeat-karhunen,hydra,2000,64,972,512,1,1,ok,,0.3019608920440078,0.053657473996281624,0.9864488840103149
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,1,ok,,0.5370863750576973,0.2851467980071902,0.9817909002304077
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,1,ok,,0.2967167478054762,0.046930800192058086,0.9949474930763245
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,2,ok,,0.5370392361655831,0.28553010430186987,0.9817909002304077
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,2,ok,,0.2973836613819003,0.047026410698890686,0.9949474930763245
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,2,ok,,0.2891893470659852,0.0394829697906971,0.9950464963912964
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,2,ok,,0.2836938453838229,0.03486193623393774,0.9943613409996033
16,mfeat-karhunen,hydra,2000,64,972,512,1,2,ok,,0.30391324032098055,0.05373534094542265,0.9864488840103149
16,mfeat-karhunen,hydra,2000,64,972,512,1,3,ok,,0.30468560475856066,0.053777982480823994,0.9864488840103149
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,3,ok,,0.2973511181771755,0.047010391019284725,0.9949474930763245
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,3,ok,,0.581018453463912,0.3299449682235718,0.9817909002304077
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,3,ok,,0.2864623200148344,0.03491128981113434,0.9943613409996033
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,3,ok,,0.2916508289054036,0.03956927265971899,0.9950464963912964
16,mfeat-karhunen,hydra,2000,64,972,512,1,4,ok,,0.31019188556820154,0.05374337639659643,0.9864488840103149
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,4,ok,,0.3000559024512768,0.04702982772141695,0.9949474930763245
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,4,ok,,0.286851005628705,0.03482726961374283,0.9943613409996033
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,4,ok,,0.5768260806798935,0.31970200315117836,0.9817909002304077
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,4,ok,,0.30463176127523184,0.04012543708086014,0.9950464963912964
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,5,ok,,0.5410543931648135,0.285408784635365,0.9817909002304077
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,5,ok,,0.30156389996409416,0.04722357448190451,0.9949474930763245
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,5,ok,,0.28855475410819054,0.039382198825478554,0.9950464963912964
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,5,ok,,0.2860498884692788,0.03491293266415596,0.9943613409996033
16,mfeat-karhunen,hydra,2000,64,972,512,1,5,ok,,0.3063398879021406,0.05375122092664242,0.9864488840103149
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,6,ok,,0.291246023029089,0.03949224669486284,0.9950464963912964
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,6,ok,,0.5409272210672498,0.28517517261207104,0.9817909002304077
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,6,ok,,0.28541549667716026,0.03478067182004452,0.9943613409996033
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,6,ok,,0.3001921810209751,0.04704570863395929,0.9949474930763245
16,mfeat-karhunen,hydra,2000,64,972,512,1,6,ok,,0.305742846801877,0.05369656812399626,0.9864488840103149
16,mfeat-karhunen,hydra,2000,64,972,512,1,7,ok,,0.3064727997407317,0.054100112058222294,0.9864488840103149
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,7,ok,,0.5404033092781901,0.2853626264259219,0.9817909002304077
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,7,ok,,0.3003174876794219,0.047133373096585274,0.9949474930763245
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,7,ok,,0.2864348981529474,0.03501112759113312,0.9943613409996033
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,7,ok,,0.2955544451251626,0.03969375975430012,0.9950464963912964
