did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,13,ok,,2.808110891841352,1.6694412855431437,0.9172996282577515
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,13,ok,,5.1706466833129525,4.21348262950778,0.9561154246330261
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,13,ok,,1.7888176031410694,0.7578526027500629,0.6175335049629211
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,14,ok,,2.625852709636092,1.6685258485376835,0.9172996282577515
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,14,ok,,5.180461774580181,4.213786921463907,0.9561154246330261
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,14,ok,,1.7099547619000077,0.7585007892921567,0.6175335049629211
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,14,ok,,5.179376034997404,4.2090940196067095,0.9776039123535156
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,15,ok,,5.180988477542996,4.216681121848524,0.9561154246330261
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,15,ok,,2.633335522376001,1.6701040165498853,0.9172996282577515
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,15,ok,,1.718222465366125,0.7572670411318541,0.6175335049629211
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,15,ok,,5.498518627136946,4.210025047883391,0.9776039123535156
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,1,ok,,5.250982295721769,4.215609908103943,0.9549501538276672
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,1,ok,,1.835447184741497,0.7552491975948215,0.6062385439872742
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,1,ok,,5.218598767183721,4.206750318408012,0.9761303067207336
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,1,ok,,2.716944729909301,1.6733334120362997,0.9136224389076233
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,2,ok,,1.836659150198102,0.7571052126586437,0.6062385439872742
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,2,ok,,2.702434716746211,1.6690498068928719,0.9136224389076233
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,2,ok,,5.235365218482912,4.217223358340561,0.9549501538276672
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,2,ok,,5.217086395248771,4.212411409243941,0.9761303067207336
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,3,ok,,5.474447435699403,4.214839005842805,0.9549501538276672
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,3,ok,,2.6803949251770973,1.6709488006308675,0.9136224389076233
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,3,ok,,1.7810591645538807,0.7563430778682232,0.6062385439872742
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,3,ok,,5.214170193299651,4.210601705126464,0.9761303067207336
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,4,ok,,5.217807251960039,4.214344154112041,0.9549501538276672
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,4,ok,,1.7773645212873816,0.7571540232747793,0.6062385439872742
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,4,ok,,2.6650583734735847,1.6693349815905094,0.9136224389076233
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,4,ok,,5.2553306529298425,4.206675722263753,0.9761303067207336
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,5,ok,,5.223060007207096,4.209025111980736,0.9761303067207336
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,5,ok,,2.6680926410481334,1.669842902570963,0.9136224389076233
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,5,ok,,1.7661498710513115,0.7565518924966455,0.6062385439872742
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,5,ok,,5.214158017188311,4.215554450638592,0.9549501538276672
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,6,ok,,1.7606546888127923,0.7561718821525574,0.6062385439872742
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,6,ok,,2.681220732629299,1.6699640192091465,0.9136224389076233
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,6,ok,,5.217883563600481,4.211098524741828,0.9761303067207336
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,6,ok,,5.219153938814998,4.214665750972927,0.9549501538276672
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,7,ok,,1.7690808102488518,0.7551216213032603,0.6062385439872742
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,7,ok,,5.228674274869263,4.214473485946655,0.9761303067207336
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,7,ok,,5.244464668445289,4.218289063312113,0.9549501538276672
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,7,ok,,2.69510277826339,1.670552401803434,0.9136224389076233
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,8,ok,,5.225038361735642,4.2148384833708405,0.9549501538276672
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,8,ok,,1.7531371414661407,0.7562674507498741,0.6062385439872742
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,8,ok,,5.248769992031157,4.2146560261026025,0.9761303067207336
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,8,ok,,2.6861362773925066,1.673015646636486,0.9136224389076233
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,9,ok,,5.279053344391286,4.212815385311842,0.9761303067207336
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,9,ok,,2.690629329532385,1.6685129757970572,0.9136224389076233
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,9,ok,,5.235471930354834,4.213421672582626,0.9549501538276672
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,9,ok,,1.747405399568379,0.7574228690937161,0.6062385439872742
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,10,ok,,2.669060162268579,1.668795389123261,0.9136224389076233
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,10,ok,,5.250266367569566,4.21009467728436,0.9761303067207336
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,10,ok,,1.7680643601343036,0.7576270550489426,0.6062385439872742
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,10,ok,,5.216778927482665,4.214658590964973,0.9549501538276672
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,11,ok,,1.8088105488568544,0.7578089693561196,0.6062385439872742
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,11,ok,,5.2060695961117744,4.213191760703921,0.9761303067207336
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,11,ok,,5.242125937715173,4.21541843842715,0.9549501538276672
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,11,ok,,2.698891787789762,1.6727409213781357,0.9136224389076233
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,12,ok,,5.214452063664794,4.217010543681681,0.9549501538276672
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,12,ok,,5.226301582530141,4.213718615472317,0.9761303067207336
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,12,ok,,2.659305091947317,1.6718421578407288,0.9136224389076233
