did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
11,balance-scale,hybrid_12l,625,4,972,312,4,9,ok,,0.04609762690961361,0.02131587453186512,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,9,ok,,0.03903354238718748,0.014946237206459045,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,10,ok,,0.046301611699163914,0.021337666548788548,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,10,ok,,0.03869401942938566,0.014814026653766632,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,11,ok,,0.04635579511523247,0.021517316810786724,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,11,ok,,0.03874099813401699,0.014814787544310093,0.9775772094726562
11,balance-scale,pure_hydra_8l,625,4,972,312,4,12,ok,,0.03878725599497557,0.014818074181675911,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,12,ok,,0.046377635560929775,0.021447685547173023,0.9925194978713989
11,balance-scale,hybrid_12l,625,4,972,312,4,13,ok,,0.046008738689124584,0.021314112469553947,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,13,ok,,0.038906972855329514,0.014928103424608707,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,14,ok,,0.04663970321416855,0.021335982717573643,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,14,ok,,0.03862084075808525,0.01481835450977087,0.9775772094726562
11,balance-scale,pure_hydra_8l,625,4,972,312,4,15,ok,,0.03890826553106308,0.014822212047874928,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,15,ok,,0.04630053974688053,0.021320072934031487,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,16,ok,,0.040114590898156166,0.015375621616840363,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,16,ok,,0.04700490552932024,0.021318480372428894,0.9925194978713989
11,balance-scale,hybrid_12l,625,4,972,312,4,17,ok,,0.09424087777733803,0.022644922137260437,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,17,ok,,0.07668574806302786,0.015310627408325672,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,18,ok,,0.05093972850590944,0.02153385803103447,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,18,ok,,0.03903675824403763,0.01486331969499588,0.9775772094726562
11,balance-scale,pure_hydra_8l,625,4,972,312,4,19,ok,,0.03865367267280817,0.014808685518801212,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,19,ok,,0.04626417253166437,0.021298972889780998,0.9925194978713989
11,balance-scale,hybrid_12l,625,4,972,312,4,20,ok,,0.04598170705139637,0.02132248692214489,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,20,ok,,0.03872053977102041,0.01483150850981474,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,21,ok,,0.045933665707707405,0.021324791945517063,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,21,ok,,0.038574542850255966,0.01478858757764101,0.9775772094726562
11,balance-scale,pure_hydra_8l,625,4,972,312,4,22,ok,,0.0389920137822628,0.014935045503079891,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,22,ok,,0.045983520336449146,0.021343497559428215,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,23,ok,,0.07869948260486126,0.015415816567838192,0.9775772094726562
