did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,4,ok,,4.506969688460231,4.199619714170694,0.6214547753334045
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,5,ok,,4.504635537043214,4.1983426455408335,0.6214547753334045
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,5,ok,,1.9732280056923628,1.6686037741601467,0.5083760023117065
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,5,ok,,1.0700877960771322,0.7655192483216524,0.47899487614631653
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,5,ok,,4.526865635998547,4.218601416796446,0.5476130843162537
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,6,ok,,1.0706109255552292,0.7655856646597385,0.47899487614631653
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,6,ok,,1.9841597583144903,1.669530370272696,0.5083760023117065
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,6,ok,,4.508417975157499,4.201975368894637,0.6214547753334045
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,6,ok,,4.522539600729942,4.215448024682701,0.5476130843162537
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,7,ok,,1.0847300877794623,0.7651476049795747,0.47899487614631653
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,7,ok,,4.500243067741394,4.195435017347336,0.6214547753334045
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,7,ok,,4.521146002225578,4.211264789104462,0.5476130843162537
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,7,ok,,1.9851958425715566,1.6689147558063269,0.5083760023117065
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,8,ok,,4.5213672909885645,4.217289695516229,0.5476130843162537
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,8,ok,,1.0658025369048119,0.7647873135283589,0.47899487614631653
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,8,ok,,4.504093132913113,4.198681379668415,0.6214547753334045
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,8,ok,,1.9745776345953345,1.669166101142764,0.5083760023117065
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,9,ok,,4.500305908732116,4.196920082904398,0.6214547753334045
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,9,ok,,1.9716919967904687,1.667299084365368,0.5083760023117065
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,9,ok,,4.524077007547021,4.216514789499342,0.5476130843162537
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,9,ok,,1.0679576098918915,0.7641699835658073,0.47899487614631653
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,10,ok,,1.9689896292984486,1.66733980178833,0.5083760023117065
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,10,ok,,4.507529185153544,4.202471242286265,0.6214547753334045
