did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,inference_mean,inference_median,inference_std,inference_min,inference_max,end_to_end_mean,end_to_end_median,count,mean_metric
188,eucalyptus,tabpfn,394,5,972,197,0.010608731533090273,0.010212531313300133,0.0010079021860518109,0.010109457187354565,0.01522093266248703,0.047996624037623406,0.052634239196777344,75,0.8583067655563354
458,analcatdata_authorship,hybrid_8l,613,5,972,306,0.011314712104698022,0.011112606152892113,0.0010953080950910118,0.01080065593123436,0.017376737669110298,0.05628354179362456,0.03909828793257475,75,0.8980417251586914
458,analcatdata_authorship,hydra,613,5,972,306,0.01713965774824222,0.01682252809405327,0.0014845337808597747,0.016050674952566624,0.023732582107186317,0.06459402686605852,0.04671464115381241,75,0.907210898399353
458,analcatdata_authorship,hydra_small,613,5,972,306,0.07567327345410983,0.07543751876801252,0.000678143101350541,0.07526281755417585,0.0788820656016469,0.1273330129434665,0.10848672594875097,75,0.9113528013229371
458,analcatdata_authorship,looped_transformer_6physical_core4x2,613,5,972,306,0.013562567196786404,0.013284914195537567,0.0007369213793867143,0.01314796507358551,0.01632541511207819,0.06168344900012016,0.0655619753524661,75,0.9105538964271546
458,analcatdata_authorship,nanotabpfn,613,5,75,75,0.014376509996751944,0.01434951089322567,9.165873963780168e-05,0.01427628193050623,0.014782021753489971,0.038481990980605285,0.0386804174631834,75,0.8583059668540954
458,analcatdata_authorship,tabpfn,613,5,972,306,0.016001905761659146,0.015726770274341106,0.0010240355060341633,0.015596314333379269,0.02343958616256714,0.0645510682836175,0.04244254529476166,75,0.9138481855392456
469,analcatdata_dmft,hybrid_8l,291,4,972,145,0.009547433629631997,0.00946438405662775,0.00035436946567603755,0.009170065633952618,0.011656719259917736,0.02899005091438691,0.02857364434748888,75,0.5198918998241424
469,analcatdata_dmft,hydra,291,4,972,145,0.01612692361076673,0.0159450750797987,0.00045838150660323555,0.015653641894459724,0.017386005260050297,0.03614189576357603,0.03559325635433197,75,0.6181938052177429
469,analcatdata_dmft,hydra_small,291,4,972,145,0.03873395043114821,0.03869723808020353,0.00010718399470147194,0.03862160351127386,0.039068820886313915,0.06084727237621943,0.060405061580240726,75,0.6193426132202149
