did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,2,ok,,0.4003677982836962,0.06509770546108484,0.8652448654174805
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,2,ok,,0.396574042737484,0.0627520838752389,0.87181556224823
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,2,ok,,0.7235153978690505,0.38455156795680523,0.9120611548423767
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,2,ok,,0.4252101695165038,0.0876524830237031,0.9292535781860352
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,3,ok,,0.6795200761407614,0.34361119382083416,0.9120611548423767
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,3,ok,,0.3909284984692931,0.052730378694832325,0.87181556224823
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,3,ok,,0.429880796931684,0.06519141420722008,0.8652448654174805
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,3,ok,,0.42203111574053764,0.08765044901520014,0.9292535781860352
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,4,ok,,0.680742722004652,0.3442708635702729,0.9120611548423767
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,4,ok,,0.3992584580555558,0.06513791345059872,0.8652448654174805
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,4,ok,,0.3864829558879137,0.052321694791316986,0.87181556224823
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,4,ok,,0.43397897109389305,0.08762623276561499,0.9292535781860352
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,5,ok,,0.4234634293243289,0.08770658448338509,0.9292535781860352
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,5,ok,,0.3870551409199834,0.05254729278385639,0.87181556224823
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,5,ok,,0.40100742131471634,0.06495262123644352,0.8652448654174805
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,5,ok,,0.6828335830941796,0.34437273629009724,0.9120611548423767
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,6,ok,,0.39988822117447853,0.06513307429850101,0.8652448654174805
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,6,ok,,0.4004715457558632,0.05259046424180269,0.87181556224823
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,6,ok,,0.42270413134247065,0.08767049666494131,0.9292535781860352
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,6,ok,,0.6829980341717601,0.34373227320611477,0.9120611548423767
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,7,ok,,0.4015285177156329,0.06494042929261923,0.8652448654174805
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,7,ok,,0.4306081850081682,0.0876247314736247,0.9292535781860352
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,7,ok,,0.6825420008972287,0.34447473008185625,0.9120611548423767
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,7,ok,,0.3888294221833348,0.0523255318403244,0.87181556224823
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,8,ok,,0.7671116441488266,0.3439368810504675,0.9120611548423767
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,8,ok,,0.4007193660363555,0.06494596879929304,0.8652448654174805
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,8,ok,,0.42507279943674803,0.0874461717903614,0.9292535781860352
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,8,ok,,0.6668797126039863,0.0523329759016633,0.87181556224823
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,9,ok,,0.42528938967734575,0.08754066098481417,0.9292535781860352
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,9,ok,,0.3896431643515825,0.052342113107442856,0.87181556224823
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,9,ok,,0.682450408115983,0.34368596598505974,0.9120611548423767
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,9,ok,,0.399553376249969,0.06516088731586933,0.8652448654174805
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,10,ok,,0.38720223028212786,0.0523541159927845,0.87181556224823
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,10,ok,,0.42445373721420765,0.08768630679696798,0.9292535781860352
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,10,ok,,0.40045282151550055,0.06499678548425436,0.8652448654174805
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,10,ok,,0.6829002313315868,0.344241457991302,0.9120611548423767
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,11,ok,,0.40052636060863733,0.06498642638325691,0.8652448654174805
